Pago Pago,-14.2740,-170.7046,American Samoa,AS,,primary,12576,11500
Faleniu,-14.3276,-170.7438,American Samoa,AS,,,,
Vailoatai,-14.3523,-170.7813,American Samoa,AS,,,,
Pava'ia'i,-14.3341,-170.7511,American Samoa,AS,,,,
Tafuna,-14.3298,-170.7239,American Samoa,AS,,,,
Puapua,-14.3449,-170.7723,American Samoa,AS,,,,
Mesepa,-14.3227,-170.7467,American Samoa,AS,,,,
Ili'ili,-14.3432,-170.7400,American Samoa,AS,,,,
Fagatogo,-14.2834,-170.6937,American Samoa,AS,,,,
Aua,-14.2724,-170.6618,American Samoa,AS,,,,
Anua,-14.2689,-170.6881,American Samoa,AS,,,,
Atu'u,-14.2676,-170.6862,American Samoa,AS,,,,
Faga'alu,-14.2901,-170.6860,American Samoa,AS,,,,
Utulei,-14.2835,-170.6836,American Samoa,AS,,,,
Amouli,-14.2731,-170.5884,American Samoa,AS,,,,
Aoa,-14.2635,-170.5869,American Samoa,AS,,,,
Vaitogi,-14.3538,-170.7414,American Samoa,AS,,,,
Fatumafuti,-14.2965,-170.6788,American Samoa,AS,,,,
Taputimu,-14.3557,-170.7723,American Samoa,AS,,,,
Lauli'i,-14.2838,-170.6560,American Samoa,AS,,,,
Malaeloa/Ituau,-14.3424,-170.7658,American Samoa,AS,,,,
Alofau,-14.2761,-170.6010,American Samoa,AS,,,,
Satala,-14.2685,-170.6919,American Samoa,AS,,,,
Mapusagafou,-14.3227,-170.7554,American Samoa,AS,,,,
Leone,-14.3314,-170.7797,American Samoa,AS,,,,
Nu'uuli,-14.3081,-170.7147,American Samoa,AS,,,,
Auasi,-14.2681,-170.5773,American Samoa,AS,,,,
Pagai,-14.2682,-170.6051,American Samoa,AS,,,,
Matu'u,-14.2959,-170.6896,American Samoa,AS,,,,
Se'etaga,-14.3213,-170.8126,American Samoa,AS,,,,
Alao,-14.2623,-170.5687,American Samoa,AS,,,,
Malaeimi,-14.3108,-170.7371,American Samoa,AS,,,,
Auma,-14.3330,-170.7859,American Samoa,AS,,,,
Tula,-14.2523,-170.5692,American Samoa,AS,,,,
Faga'itua,-14.2657,-170.6135,American Samoa,AS,,,,
Masausi,-14.2592,-170.6090,American Samoa,AS,,,,
Faganeanea,-14.2995,-170.6968,American Samoa,AS,,,,
Aunu'u,-14.2838,-170.5535,American Samoa,AS,,,,
