Bridgetown,13.0975,-59.6167,Barbados,BB,Saint Michael,primary,110000,110000
Speightstown,13.2544,-59.6408,Barbados,BB,Saint Peter,,2192,2192
Holetown,13.1867,-59.6381,Barbados,BB,Saint James,,1595,1595
Bathsheba,13.2142,-59.5236,Barbados,BB,Saint Joseph,,1521,1521
Oistins,13.0667,-59.5333,Barbados,BB,Christ Church,,1471,1471
Neils,13.1217,-59.5785,Barbados,BB,Saint Michael,,,
Pine Housing Estate,13.1000,-59.6000,Barbados,BB,Saint Michael,,,
Black Rock,13.1258,-59.6262,Barbados,BB,Saint Michael,,,
Hothersal Turning,13.1319,-59.5903,Barbados,BB,Saint Michael,,,
Friendship Terrace,13.1383,-59.6045,Barbados,BB,Saint Michael,,,
Green Hill,13.1365,-59.6035,Barbados,BB,Saint Michael,,,
Waterford,13.1140,-59.6003,Barbados,BB,Saint Michael,,,
Haggatt Hall,13.1099,-59.5765,Barbados,BB,Saint Michael,,,
Belle,13.1164,-59.5884,Barbados,BB,Saint Michael,,,
Jackmans,13.1362,-59.5925,Barbados,BB,Saint Michael,,,
Rouen,13.1132,-59.5800,Barbados,BB,Saint Michael,,,
Rock Dundo,13.1324,-59.6116,Barbados,BB,Saint Michael,,,
Cane Wood,13.1459,-59.5950,Barbados,BB,Saint Michael,,,
Jackson,13.1462,-59.6025,Barbados,BB,Saint Michael,,,
Wanstead,13.1397,-59.6300,Barbados,BB,Saint James,,,
Kent,13.0941,-59.5681,Barbados,BB,Christ Church,,,
Dayrells,13.1411,-59.5821,Barbados,BB,Saint Michael,,,
Lower Birneys,13.1042,-59.5720,Barbados,BB,Saint George,,,
Mapp Hill,13.1065,-59.5736,Barbados,BB,Saint Michael,,,
Bibbys Lane,13.1523,-59.5882,Barbados,BB,Saint Michael,,,
Applewhaites Tenantry,13.1551,-59.5847,Barbados,BB,Saint Thomas,,,
Lazaretto,13.1389,-59.6363,Barbados,BB,Saint James,,,
Warrens,13.1500,-59.6000,Barbados,BB,Saint Thomas,,,
Clermont,13.1439,-59.6147,Barbados,BB,Saint Michael,,,
Bournes,13.1457,-59.5793,Barbados,BB,Saint Michael,,,
Lears,13.1500,-59.5833,Barbados,BB,Saint Thomas,,,
Lancaster,13.2035,-59.6188,Barbados,BB,Saint James,,,
Porters,13.2001,-59.6393,Barbados,BB,Saint James,,,
Upper Carlton,13.2211,-59.6257,Barbados,BB,Saint James,,,
Oxnards,13.1520,-59.6312,Barbados,BB,Saint James,,,
Appleby,13.1544,-59.6357,Barbados,BB,Saint James,,,
Prior Park,13.1531,-59.6183,Barbados,BB,Saint James,,,
Carlton,13.2167,-59.6333,Barbados,BB,Saint James,,,
Sandy Lane,13.1732,-59.6356,Barbados,BB,Saint James,,,
Thorpes,13.1571,-59.6266,Barbados,BB,Saint James,,,
Greenwich,13.1982,-59.6218,Barbados,BB,Saint James,,,
Fitts,13.1511,-59.6357,Barbados,BB,Saint James,,,
Trents,13.1915,-59.6319,Barbados,BB,Saint James,,,
Hoytes,13.1639,-59.6212,Barbados,BB,Saint James,,,
Blowers,13.2000,-59.6167,Barbados,BB,Saint Thomas,,,
Prospect,13.1468,-59.6372,Barbados,BB,Saint James,,,
Haynesville,13.1551,-59.6283,Barbados,BB,Saint James,,,
Weston,13.2190,-59.6391,Barbados,BB,Saint James,,,
Deanes,13.2106,-59.6139,Barbados,BB,Saint James,,,
Halls,13.1533,-59.6230,Barbados,BB,Saint James,,,
Folkestone Park,13.1917,-59.6376,Barbados,BB,Saint James,,,
Westmoreland,13.2196,-59.6207,Barbados,BB,Saint James,,,
Mount Standfast,13.2046,-59.6341,Barbados,BB,Saint James,,,
The Garden,13.2096,-59.6385,Barbados,BB,Saint James,,,
Durants,13.1592,-59.6313,Barbados,BB,Saint James,,,
Husbands,13.1489,-59.6288,Barbados,BB,Saint James,,,
Holders Hill,13.1645,-59.6320,Barbados,BB,Saint James,,,
Lower Carlton,13.2214,-59.6400,Barbados,BB,Saint James,,,
Orange Hill,13.2093,-59.6060,Barbados,BB,Saint James,,,
Seaview,13.1852,-59.6197,Barbados,BB,Saint James,,,
Green Garden,13.0471,-59.5206,Barbados,BB,Christ Church,,,
Searles Tenantry,13.0901,-59.5172,Barbados,BB,Christ Church,,,
Balls,13.0804,-59.5262,Barbados,BB,Christ Church,,,
Ealing Grove,13.0596,-59.5146,Barbados,BB,Christ Church,,,
Fairview,13.0968,-59.5029,Barbados,BB,Christ Church,,,
Bannatyne,13.0886,-59.5447,Barbados,BB,Christ Church,,,
Pilgrim Place,13.0776,-59.5144,Barbados,BB,Christ Church,,,
Providence,13.0761,-59.5210,Barbados,BB,Christ Church,,,
Parish Land,13.0734,-59.5181,Barbados,BB,Christ Church,,,
Fairy Valley,13.0791,-59.5057,Barbados,BB,Christ Church,,,
Hopewell,13.0577,-59.5184,Barbados,BB,Christ Church,,,
Packers,13.1000,-59.5020,Barbados,BB,Christ Church,,,
Below Rock,13.0585,-59.5305,Barbados,BB,Christ Church,,,
Edey,13.0989,-59.5401,Barbados,BB,Christ Church,,,
Inch Marlowe,13.0517,-59.5129,Barbados,BB,Christ Church,,,
Ridge,13.1011,-59.5337,Barbados,BB,Christ Church,,,
Round Rock,13.0506,-59.5122,Barbados,BB,Christ Church,,,
Lowland,13.0877,-59.5218,Barbados,BB,Christ Church,,,
Pilgrim Road,13.0791,-59.5099,Barbados,BB,Christ Church,,,
Seaview,13.0644,-59.5025,Barbados,BB,Christ Church,,,
Chancery Lane,13.0604,-59.5070,Barbados,BB,Christ Church,,,
Staple Grove,13.0981,-59.5477,Barbados,BB,Christ Church,,,
Silver Sands,13.0503,-59.5173,Barbados,BB,Christ Church,,,
Sion Hill,13.1022,-59.5037,Barbados,BB,Christ Church,,,
Coverley,13.0814,-59.5016,Barbados,BB,Christ Church,,,
Boarded Hall,13.1080,-59.5375,Barbados,BB,Christ Church,,,
Hannays Tenantry,13.1162,-59.5226,Barbados,BB,Christ Church,,,
Atlantic Shores,13.0491,-59.5326,Barbados,BB,Christ Church,,,
Charnocks,13.0847,-59.4944,Barbados,BB,Christ Church,,,
Lead Vale,13.0854,-59.5108,Barbados,BB,Christ Church,,,
Gibbons,13.0676,-59.5193,Barbados,BB,Christ Church,,,
Briggs,13.1000,-59.5333,Barbados,BB,Christ Church,,,
Searles,13.0913,-59.5027,Barbados,BB,Christ Church,,,
Wilcox,13.0675,-59.5087,Barbados,BB,Christ Church,,,
Skeenes Hill,13.1046,-59.5281,Barbados,BB,Christ Church,,,
Paragon,13.0693,-59.4927,Barbados,BB,Christ Church,,,
Goodland,13.0558,-59.5210,Barbados,BB,Christ Church,,,
Sayes Court,13.0586,-59.5264,Barbados,BB,Christ Church,,,
Enterprise,13.0540,-59.5301,Barbados,BB,Christ Church,,,
Ealing Park,13.0556,-59.5132,Barbados,BB,Christ Church,,,
Fairy Valley Rock,13.0681,-59.5020,Barbados,BB,Christ Church,,,
St. Patricks,13.0987,-59.4979,Barbados,BB,Christ Church,,,
