Pointe-à-Pitre,16.2415,-61.5330,Guadeloupe,GP,,,145511,18264
Basse-Terre,16.0000,-61.7167,Guadeloupe,GP,,primary,,
La Marina,16.2202,-61.5278,Guadeloupe,GP,,,,
Carénage,16.2281,-61.5307,Guadeloupe,GP,,,,
Beauvallon,16.0082,-61.7242,Guadeloupe,GP,,,,
Pères Blancs,16.0120,-61.7389,Guadeloupe,GP,,,,
Cité Lignières,16.0163,-61.7389,Guadeloupe,GP,,,,
Salle d’Asile,16.2617,-61.4992,Guadeloupe,GP,,,,
Céligny,16.2645,-61.4645,Guadeloupe,GP,,,,
Palais Royal,16.2919,-61.4917,Guadeloupe,GP,,,,
Providence,16.2639,-61.5081,Guadeloupe,GP,,,,
Léonie,16.2980,-61.5065,Guadeloupe,GP,,,,
Mercier,16.2694,-61.4615,Guadeloupe,GP,,,,
Doubs,16.2913,-61.4805,Guadeloupe,GP,,,,
Quatre Chemins,16.2808,-61.4961,Guadeloupe,GP,,,,
Baimbridge,16.2431,-61.5188,Guadeloupe,GP,,,,
Bazin,16.2695,-61.4964,Guadeloupe,GP,,,,
London,16.2649,-61.4883,Guadeloupe,GP,,,,
Longval,16.2667,-61.5000,Guadeloupe,GP,,,,
Caraque,16.2520,-61.4894,Guadeloupe,GP,,,,
Monfi,16.2714,-61.4780,Guadeloupe,GP,,,,
Carlan,16.2730,-61.4784,Guadeloupe,GP,,,,
Pagès,16.2446,-61.5136,Guadeloupe,GP,,,,
Nérée,16.2646,-61.5005,Guadeloupe,GP,,,,
La Verdure,16.2675,-61.4839,Guadeloupe,GP,,,,
Vieux Côte,16.2657,-61.4770,Guadeloupe,GP,,,,
Carruel,16.2591,-61.4606,Guadeloupe,GP,,,,
Gaoza,16.2960,-61.5121,Guadeloupe,GP,,,,
Molasse,16.2871,-61.4788,Guadeloupe,GP,,,,
Descareaux,16.2595,-61.4737,Guadeloupe,GP,,,,
Marie-Claire,16.2783,-61.4984,Guadeloupe,GP,,,,
Terrasson,16.2504,-61.5018,Guadeloupe,GP,,,,
Tamarin,16.2826,-61.4867,Guadeloupe,GP,,,,
Déravinière,16.2763,-61.4883,Guadeloupe,GP,,,,
Bonne Terre,16.2787,-61.4516,Guadeloupe,GP,,,,
Pavillon,16.2546,-61.4968,Guadeloupe,GP,,,,
Bélance,16.2768,-61.4946,Guadeloupe,GP,,,,
Papin,16.2702,-61.4571,Guadeloupe,GP,,,,
Petite Fontaine,16.2818,-61.4782,Guadeloupe,GP,,,,
Pointe d’Or,16.2892,-61.4963,Guadeloupe,GP,,,,
Les Abymes,16.2730,-61.5051,Guadeloupe,GP,,,,
Bories,16.2759,-61.4628,Guadeloupe,GP,,,,
Bois Joli,16.2742,-61.4989,Guadeloupe,GP,,,,
L’Îlet,16.2833,-61.5167,Guadeloupe,GP,,,,
Coma,16.2671,-61.4672,Guadeloupe,GP,,,,
Mascou,16.2790,-61.4650,Guadeloupe,GP,,,,
Bellevue Pagès,16.2451,-61.5085,Guadeloupe,GP,,,,
Beau Soleil,16.2787,-61.4769,Guadeloupe,GP,,,,
Réduit,16.2977,-61.4787,Guadeloupe,GP,,,,
Belle Plaine,16.2813,-61.5173,Guadeloupe,GP,,,,
Peinnel,16.2472,-61.5127,Guadeloupe,GP,,,,
Boursois,16.2634,-61.4767,Guadeloupe,GP,,,,
Belle-Plaine,16.2896,-61.5218,Guadeloupe,GP,,,,
David,16.2874,-61.4824,Guadeloupe,GP,,,,
Saint-Simon,16.2834,-61.4736,Guadeloupe,GP,,,,
Boisvinière,16.2980,-61.4962,Guadeloupe,GP,,,,
Mamiel,16.2604,-61.5153,Guadeloupe,GP,,,,
Jaspard,16.2790,-61.4823,Guadeloupe,GP,,,,
Bauzon,16.2546,-61.4805,Guadeloupe,GP,,,,
Sifar,16.2515,-61.4830,Guadeloupe,GP,,,,
Dumoulin,16.2489,-61.4942,Guadeloupe,GP,,,,
Bois de Rose,16.2426,-61.4925,Guadeloupe,GP,,,,
Médaille,16.2460,-61.4990,Guadeloupe,GP,,,,
Chauffours,16.2307,-61.5204,Guadeloupe,GP,,,,
Chauvel,16.2396,-61.5163,Guadeloupe,GP,,,,
Boisvin,16.2654,-61.4524,Guadeloupe,GP,,,,
Bouliqui,16.2591,-61.4554,Guadeloupe,GP,,,,
Bel-Air,16.2498,-61.6202,Guadeloupe,GP,,,,
Bon Goût,16.2707,-61.5616,Guadeloupe,GP,,,,
La Jaille,16.2595,-61.5749,Guadeloupe,GP,,,,
Budan,16.2433,-61.6088,Guadeloupe,GP,,,,
Gossain,16.2319,-61.6332,Guadeloupe,GP,,,,
Birmingham,16.2752,-61.5768,Guadeloupe,GP,,,,
La Pointe à Chemise,16.2630,-61.6045,Guadeloupe,GP,,,,
Camp la Jaille,16.2571,-61.5686,Guadeloupe,GP,,,,
Barricade,16.2602,-61.6093,Guadeloupe,GP,,,,
La Retraite,16.2296,-61.6183,Guadeloupe,GP,,,,
Saint-Pierre,16.2355,-61.6272,Guadeloupe,GP,,,,
Mondong,16.2435,-61.5864,Guadeloupe,GP,,,,
Pasquereau,16.2736,-61.6157,Guadeloupe,GP,,,,
Blachon,16.2461,-61.6046,Guadeloupe,GP,,,,
Wonche,16.2579,-61.6211,Guadeloupe,GP,,,,
Riché,16.2611,-61.5962,Guadeloupe,GP,,,,
Fossé,16.2632,-61.6155,Guadeloupe,GP,,,,
Mon Repos,16.2341,-61.6093,Guadeloupe,GP,,,,
Bonnardel,16.2339,-61.6249,Guadeloupe,GP,,,,
Fond Budan,16.2501,-61.6077,Guadeloupe,GP,,,,
La Gare Titus,16.2388,-61.6033,Guadeloupe,GP,,,,
Castelbon,16.2430,-61.6210,Guadeloupe,GP,,,,
Calvaire,16.2367,-61.6286,Guadeloupe,GP,,,,
Caféière,16.2382,-61.6088,Guadeloupe,GP,,,,
L’Official,16.2402,-61.6244,Guadeloupe,GP,,,,
Destrellan,16.2558,-61.5811,Guadeloupe,GP,,,,
Dupuy,16.2585,-61.6136,Guadeloupe,GP,,,,
Houëlbourg,16.2371,-61.5748,Guadeloupe,GP,,,,
Jarry,16.2359,-61.5580,Guadeloupe,GP,,,,
Dalciat,16.2643,-61.6246,Guadeloupe,GP,,,,
Raiffer,16.2421,-61.6135,Guadeloupe,GP,,,,
Castéra,16.2379,-61.6196,Guadeloupe,GP,,,,
Fond Sarrail,16.2625,-61.5729,Guadeloupe,GP,,,,
