Reykjavík,64.1475,-21.9350,Iceland,IS,,primary,128793,128793
Kópavogur,64.1119,-21.9000,Iceland,IS,,,34140,34140
Hafnarfjörður,64.0667,-21.9500,Iceland,IS,,,28703,28703
Akureyri,65.6833,-18.1000,Iceland,IS,Norðurland Eystra,,18925,18925
Keflavík,64.0000,-22.5819,Iceland,IS,Suðurnes,,16463,16463
Garðabær,64.0833,-22.0000,Iceland,IS,,,16299,16299
Akranes,64.3167,-22.1000,Iceland,IS,Vesturland,,7411,7411
Selfoss,63.9322,-21.0002,Iceland,IS,Suðurland,,6878,6878
Vestmannaeyjar,63.4167,-20.2833,Iceland,IS,Suðurland,,4292,4292
Grindavík,63.8413,-22.4371,Iceland,IS,Suðurnes,,3427,3427
Sauðárkrókur,65.7464,-19.6390,Iceland,IS,Norðurland Vestra,,2682,1700
Hveragerði,64.0000,-21.2000,Iceland,IS,Suðurland,,2628,2628
Ísafjörður,66.0738,-23.1417,Iceland,IS,Vestfirðir,,2620,2620
Höfn,64.2500,-15.2167,Iceland,IS,Austurland,,2389,2389
Egilsstaðir,65.2667,-14.4000,Iceland,IS,Austurland,,2332,2332
Húsavík,66.0439,-17.3417,Iceland,IS,Norðurland Eystra,,2307,2307
Borgarnes,64.5333,-21.9167,Iceland,IS,Vesturland,,1962,1962
Sandgerði,64.0372,-22.7021,Iceland,IS,Suðurnes,,1779,1779
Þorlákshöfn,63.8500,-21.3667,Iceland,IS,Suðurland,,1651,1651
Garðar,64.0653,-22.6397,Iceland,IS,Suðurnes,,1595,1595
Neskaupstaður,65.1506,-13.6990,Iceland,IS,Austurland,,1469,1469
Dalvík,65.9725,-18.5335,Iceland,IS,Norðurland Eystra,,1367,1367
Vogar,63.9814,-22.3822,Iceland,IS,Suðurnes,,1286,1286
Reyðarfjörður,65.0326,-14.2201,Iceland,IS,Austurland,,1270,1270
Siglufjörður,66.1519,-18.9089,Iceland,IS,Norðurland Eystra,,1182,1182
Stykkishólmur,65.0750,-22.7250,Iceland,IS,Vesturland,,1168,1168
Eskifjörður,65.0726,-14.0167,Iceland,IS,Austurland,,1006,1006
Ólafsvík,64.8942,-23.7108,Iceland,IS,Vesturland,,970,970
Bolungarvík,66.1542,-23.2450,Iceland,IS,Vestfirðir,,953,953
Blönduós,65.6667,-20.3000,Iceland,IS,Norðurland Vestra,,939,939
Hvolsvöllur,63.7497,-20.2339,Iceland,IS,Suðurland,,931,931
Grundarfjörþur,64.9216,-23.1950,Iceland,IS,Vesturland,,862,862
Hella,63.8348,-20.4008,Iceland,IS,Suðurland,,861,861
Ólafsfjörður,66.0715,-18.6538,Iceland,IS,Norðurland Eystra,,792,792
Fáskrúðsfjörður,64.9350,-14.0444,Iceland,IS,Austurland,,712,712
Patreksfjörður,65.5953,-23.9847,Iceland,IS,Vestfirðir,,677,677
Hvammstangi,65.4006,-20.9481,Iceland,IS,Norðurland Vestra,,578,578
Stokkseyri,63.8356,-21.0506,Iceland,IS,Suðurland,,528,528
Eyrarbakki,63.8653,-21.1592,Iceland,IS,Suðurland,,526,526
Skútustaðir,65.5679,-17.0398,Iceland,IS,Norðurland Eystra,,502,502
Hellissandur,64.9153,-23.8861,Iceland,IS,Vesturland,,365,365
Svalbarð,65.7461,-18.0811,Iceland,IS,Norðurland Eystra,,358,358
Hólmavík,65.7167,-21.6833,Iceland,IS,Vestfirðir,,320,320
Búðardalur,65.1082,-21.7679,Iceland,IS,Vesturland,,272,272
Reykhólar,65.4461,-22.2081,Iceland,IS,Vestfirðir,,258,258
Bíldudalur,65.6831,-23.6306,Iceland,IS,Vestfirðir,,225,225
Reykjahlíð,65.6436,-16.9086,Iceland,IS,Norðurland Eystra,,208,208
Súðavík,66.0500,-23.0000,Iceland,IS,Vestfirðir,,204,204
Kirkjubæjarklaustur,63.7667,-18.0667,Iceland,IS,Suðurland,,176,176
Breiðdalsvík,64.7967,-14.0083,Iceland,IS,Austurland,,137,137
Kaldrananes,65.6903,-21.4417,Iceland,IS,Vestfirðir,,103,103
Hólar,65.7319,-19.1136,Iceland,IS,Norðurland Vestra,,94,94
Helgafell,65.0412,-22.7293,Iceland,IS,Vesturland,,62,62
Sólmundarhöfði,64.3167,-22.0480,Iceland,IS,Vesturland,,,
Saurbær,64.2840,-21.8327,Iceland,IS,Höfuðborgarsvæði,,,
Kleppur,64.1458,-21.8500,Iceland,IS,,,,
Gufunes,64.1526,-21.8162,Iceland,IS,,,,
Ofanleiti,63.4197,-20.2944,Iceland,IS,Suðurland,,,
Silfurtún,64.1000,-21.9167,Iceland,IS,,,,
Garðakauptún,64.0833,-21.9000,Iceland,IS,,,,
Bessastaðir,64.1000,-22.0000,Iceland,IS,,,,
Brekka,64.1000,-22.0167,Iceland,IS,,,,
Hvaleyri,64.0632,-21.9859,Iceland,IS,,,,
Njarðvík,63.9833,-22.5500,Iceland,IS,Suðurnes,,,
Hlíðarendi,63.7261,-19.9460,Iceland,IS,Suðurland,,,
Vopnafjörður,65.7500,-14.8500,Iceland,IS,Austurland,,,
Þingeyrar,65.5539,-20.4167,Iceland,IS,Norðurland Vestra,,,
Lögmannshlíð,65.6765,-18.1655,Iceland,IS,Norðurland Eystra,,,
Syðstibær,65.9667,-18.3667,Iceland,IS,Norðurland Eystra,,,
Glerárþorp,65.6938,-18.0929,Iceland,IS,Norðurland Eystra,,,
Hafnir,63.9332,-22.6821,Iceland,IS,Suðurnes,,,
Ytri-Njarðvík,63.9897,-22.5473,Iceland,IS,Suðurnes,,,
Útskálar,64.0782,-22.6608,Iceland,IS,Suðurnes,,,
Garðskagi,64.0795,-22.6781,Iceland,IS,Suðurnes,,,
Álafoss,64.1638,-21.6765,Iceland,IS,,,,
Lágafell,64.1603,-21.7116,Iceland,IS,,,,
Hvalsnes,63.9946,-22.7350,Iceland,IS,Suðurnes,,,
Býjarsker,64.0286,-22.7072,Iceland,IS,Suðurnes,,,
Kirkjuból,64.0651,-22.7017,Iceland,IS,Suðurnes,,,
Þingeyri,65.8828,-23.4888,Iceland,IS,Vestfirðir,,,
Vatnsfjörður,65.9424,-22.4586,Iceland,IS,Vestfirðir,,,
Skagaströnd,65.8266,-20.2904,Iceland,IS,Norðurland Vestra,,,
Spákonufell,65.8291,-20.2764,Iceland,IS,Norðurland Vestra,,,
Tunga,66.1500,-23.3000,Iceland,IS,Vestfirðir,,,
Meiribakki,66.1812,-23.4815,Iceland,IS,Vestfirðir,,,
Brunnastaðir,64.0000,-22.3833,Iceland,IS,Suðurnes,,,
Ásláksstaðir,64.0083,-22.3346,Iceland,IS,Suðurnes,,,
Skálavík,66.1833,-23.4833,Iceland,IS,Vestfirðir,,,
Tröð,66.1625,-23.2804,Iceland,IS,Vestfirðir,,,
Kálfatjörn,64.0168,-22.2938,Iceland,IS,Suðurnes,,,
Stóra-Vatnsléysa,64.0185,-22.2182,Iceland,IS,Suðurnes,,,
Minnibakki,66.1854,-23.4774,Iceland,IS,Vestfirðir,,,
Hóll,66.1518,-23.2769,Iceland,IS,Vestfirðir,,,
Minnihlíð,66.1605,-23.2932,Iceland,IS,Vestfirðir,,,
Hanhóll,66.1187,-23.2618,Iceland,IS,Vestfirðir,,,
Hraun,63.8430,-22.3911,Iceland,IS,Suðurnes,,,
Þorkötlustaðir,63.8411,-22.3895,Iceland,IS,Suðurnes,,,
Setberg,64.9616,-23.1803,Iceland,IS,Vesturland,,,
Vík,66.1359,-18.7619,Iceland,IS,Norðurland Eystra,,,
Kvíabekkur,66.0156,-18.7738,Iceland,IS,Norðurland Eystra,,,
