Pristina,42.6667,21.1667,Kosovo,XK,Prishtinë,primary,204725,204725
Prizren,42.2167,20.7333,Kosovo,XK,Prizren,admin,186986,85119
Ferizaj,42.3667,21.1667,Kosovo,XK,Ferizaj,admin,108610,42628
Pejë,42.6500,20.3000,Kosovo,XK,Pejë,admin,96450,48962
Gjakovë,42.3833,20.4333,Kosovo,XK,Gjakovë,admin,94556,40827
Gjilan,42.4700,21.4700,Kosovo,XK,Gjilan,admin,90178,54239
Podujevë,42.9167,21.2000,Kosovo,XK,Podujevë,admin,88499,23453
Mitrovicë,42.8833,20.8667,Kosovo,XK,,admin,84235,84235
Vushtrri,42.8222,20.9694,Kosovo,XK,Vushtrri,admin,69870,26964
Suharekë,42.3800,20.8219,Kosovo,XK,Suharekë,admin,59722,10422
Lipjan,42.5300,21.1386,Kosovo,XK,Lipjan,admin,57605,6870
Kojskë,42.5300,21.1386,Kosovo,XK,Lipjan,,57605,6870
Rahovec,42.3994,20.6547,Kosovo,XK,Rahovec,admin,56208,15892
Vranjak,42.3994,20.6547,Kosovo,XK,Rahovec,,56208,15892
Malishevë,42.4828,20.7458,Kosovo,XK,Malishevë,admin,54613,3395
Skenderaj,42.7467,20.7886,Kosovo,XK,Skenderaj,admin,50858,9372
Viti,42.3167,21.3500,Kosovo,XK,Viti,admin,46987,4924
Deçan,42.5333,20.2833,Kosovo,XK,Deçan,admin,40019,3803
Istog,42.7833,20.4833,Kosovo,XK,Istog,admin,39289,5115
Klinë,42.6217,20.5778,Kosovo,XK,Klinë,admin,38496,5542
Kamenicë,42.5839,21.5750,Kosovo,XK,Kamenicë,admin,36085,7331
Dragash,42.0611,20.6528,Kosovo,XK,Dragash,admin,34827,1098
Fushë Kosovë,42.6300,21.1200,Kosovo,XK,Fushë Kosovë,admin,33997,12919
Kaçanik,42.2467,21.2553,Kosovo,XK,Kaçanik,admin,33409,15634
Shtime,42.4333,21.0333,Kosovo,XK,Shtime,admin,27324,7225
Obiliq,42.6900,21.0778,Kosovo,XK,Obiliq,admin,21549,6864
Leposaviq,43.1000,20.8000,Kosovo,XK,Leposaviq,admin,18600,18600
Zveçan,42.9000,20.8333,Kosovo,XK,Zveçan,admin,16650,16650
Zubin Potok,42.9167,20.6833,Kosovo,XK,Zubin Potok,admin,15200,15200
Matiçan,42.6449,21.1918,Kosovo,XK,Prishtinë,,13876,13876
Shtërpcë,42.2333,21.0167,Kosovo,XK,Shtërpcë,admin,13630,13630
Pozharan,42.3648,21.3372,Kosovo,XK,Viti,,11749,11749
Graçanicë,42.6000,21.2000,Kosovo,XK,Graçanicë,admin,10675,10675
Novobërdë,42.6000,21.4333,Kosovo,XK,Novobërdë,admin,9670,9670
Hani i Elezit,42.1475,21.2992,Kosovo,XK,Hani i Elezit,admin,9403,2533
Dushanovë,42.2347,20.7091,Kosovo,XK,Prizren,,9398,9398
Donje Žabare,42.8714,20.8411,Kosovo,XK,Mitrovicë e Jug,,7394,7394
Junik,42.4761,20.2775,Kosovo,XK,Junik,admin,6084,6053
Lubizhdë,42.2380,20.7615,Kosovo,XK,Prizren,,5982,5982
Zhur,42.1639,20.6211,Kosovo,XK,Prizren,,5909,5909
Ranillug,42.4920,21.5590,Kosovo,XK,Ranillug,admin,5800,5800
Bresje,42.6264,21.0874,Kosovo,XK,Fushë Kosovë,,5596,5596
Mamushë,42.3167,20.7167,Kosovo,XK,Mamushë,admin,5507,5507
Vitomiricë,42.6819,20.3173,Kosovo,XK,Pejë,,5409,5409
Partesh,42.4019,21.4336,Kosovo,XK,Partesh,admin,5300,5300
Korishë,42.2576,20.7981,Kosovo,XK,Prizren,,5279,5279
Damjan,42.2960,20.5162,Kosovo,XK,Gjakovë,,5133,5133
Çagllavicë,42.6200,21.1469,Kosovo,XK,Graçanicë,,4956,4956
Mejë,42.3745,20.4001,Kosovo,XK,Gjakovë,,4888,4888
Shipol,42.8636,20.8489,Kosovo,XK,Mitrovicë e Jug,,4834,4834
Gjonaj,42.2505,20.6172,Kosovo,XK,Prizren,,4818,4818
Restelicë,41.9428,20.6684,Kosovo,XK,Dragash,,4698,4698
Pleshinë,42.3443,21.1066,Kosovo,XK,Ferizaj,,4506,4506
Krushë e Madhe,42.3190,20.6360,Kosovo,XK,Rahovec,,4473,4473
Greme,42.3292,21.1537,Kosovo,XK,Ferizaj,,4421,4421
Komogllavë,42.3431,21.2157,Kosovo,XK,Ferizaj,,4404,4404
Komoran,42.5789,20.9039,Kosovo,XK,Gllogovc,,4393,4393
Stroc,42.7597,21.0491,Kosovo,XK,Vushtrri,,4237,4237
Rogovë,42.3312,20.5801,Kosovo,XK,Gjakovë,,4115,4115
Tërstenik,42.6575,20.8544,Kosovo,XK,Gllogovc,,3903,3903
Smirë,42.2982,21.3212,Kosovo,XK,Viti,,3872,3872
Istinić,42.5569,20.3028,Kosovo,XK,Deçan,,3871,3871
Gllamnik,42.8707,21.1828,Kosovo,XK,Podujevë,,3794,3794
Ratkoc,42.4094,20.5397,Kosovo,XK,Rahovec,,3791,3791
Nekodim,42.3492,21.1728,Kosovo,XK,Ferizaj,,3718,3718
Banjë,42.4644,20.7791,Kosovo,XK,Malishevë,,3639,3639
Llashkadrenoc,42.5396,20.7179,Kosovo,XK,Malishevë,,3573,3573
Donji Crnobreg,42.5333,20.2833,Kosovo,XK,Deçan,,3505,3505
Donji Livoč,42.4307,21.4539,Kosovo,XK,Gjilan,,3497,3497
Koretin,42.5500,21.5972,Kosovo,XK,Kamenicë,,3476,3476
Llapushnik,42.5656,20.8439,Kosovo,XK,Gllogovc,,3433,3433
Jerli Talinovac,42.3863,21.1514,Kosovo,XK,Ferizaj,,3428,3428
Sllovi,42.5217,21.2212,Kosovo,XK,Lipjan,,3428,3428
Veliki Kičić,42.8706,20.9222,Kosovo,XK,Mitrovicë e Jug,,3412,3412
Hoçë e Qytetit,42.1749,20.6902,Kosovo,XK,Prizren,,3410,3410
Mushtishtë,42.2986,20.8889,Kosovo,XK,Suharekë,,3394,3394
Bllacë,42.4231,20.8625,Kosovo,XK,Suharekë,,3357,3357
Strellc i Epërm,42.5786,20.2941,Kosovo,XK,Deçan,,3347,3347
Donje Gadimlje,42.4767,21.2055,Kosovo,XK,Lipjan,,3337,3337
Zhegër,42.3706,21.4850,Kosovo,XK,Gjilan,,3327,3327
Studençan,42.3586,20.7586,Kosovo,XK,Suharekë,,3311,3311
Samodraža,42.3634,20.7403,Kosovo,XK,Suharekë,,3249,3249
Xërxë,42.3482,20.5693,Kosovo,XK,Rahovec,,3184,3184
Malishevë,42.4525,21.5072,Kosovo,XK,Gjilan,,3165,3165
Arllat,42.5452,20.8329,Kosovo,XK,Gllogovc,,3134,3134
Nekoc,42.5355,20.8973,Kosovo,XK,Gllogovc,,3118,3118
Obranqë,42.9139,21.1706,Kosovo,XK,Podujevë,,3092,3092
Sopijë,42.3356,20.8436,Kosovo,XK,Suharekë,,3017,3017
Dumnicë e Poshtme,42.9667,21.2000,Kosovo,XK,Podujevë,,2975,2975
Brekoc,42.3581,20.4056,Kosovo,XK,Gjakovë,,2948,2948
Mazgit,42.6890,21.0908,Kosovo,XK,Obiliq,,2886,2886
Brodosanë,42.1288,20.7325,Kosovo,XK,Dragash,,2839,2839
Bresalc,42.4964,21.4050,Kosovo,XK,Gjilan,,2823,2823
Bardhi i Madh,42.6315,21.0222,Kosovo,XK,Fushë Kosovë,,2750,2750
Romajë,42.2919,20.5929,Kosovo,XK,Prizren,,2747,2747
Llaushë,42.7295,20.7711,Kosovo,XK,Skenderaj,,2744,2744
Lubizhdë,42.2505,20.6172,Kosovo,XK,Prizren,,2719,2719
Llapashticë e Poshtme,42.8875,21.1733,Kosovo,XK,Podujevë,,2701,2701
Polac,42.7378,20.8233,Kosovo,XK,Skenderaj,,2701,2701
Rogaçicë,42.5556,21.6831,Kosovo,XK,Kamenicë,,2668,2668
Dobrčane,42.4732,21.5714,Kosovo,XK,Gjilan,,2659,2659
Gadime e Epërme,42.4900,21.2259,Kosovo,XK,Lipjan,,2641,2641
Vrellë,42.7706,20.4044,Kosovo,XK,Istog,,2641,2641
Bradash,42.9399,21.1388,Kosovo,XK,Podujevë,,2567,2567
Kllokot,42.3667,21.3833,Kosovo,XK,Kllokot,admin,2556,2556
Gornji Livoč,42.4539,21.4316,Kosovo,XK,Gjilan,,2551,2551
Kolovicë,42.6852,21.1968,Kosovo,XK,Prishtinë,,2545,2545
Petrovë,42.4055,21.0392,Kosovo,XK,Shtime,,2543,2543
Grejkoc,42.2840,20.8340,Kosovo,XK,Suharekë,,2534,2534
Shalë,42.5024,20.9209,Kosovo,XK,Lipjan,,2517,2517
Stanoc i Epërm,42.7611,21.0513,Kosovo,XK,Vushtrri,,2501,2501
Gjylekar,42.3478,21.4278,Kosovo,XK,Viti,,2499,2499
Varosh,42.3422,21.1765,Kosovo,XK,Ferizaj,,2483,2483
Sverkë,42.5437,20.6141,Kosovo,XK,Klinë,,2448,2448
Gllarevë,42.5926,20.6686,Kosovo,XK,Klinë,,2448,2448
Odanovce,42.5381,21.6789,Kosovo,XK,Ranillug,,2446,2446
Piranë,42.2922,20.6736,Kosovo,XK,Prizren,,2417,2417
Gatnje,42.2977,21.1531,Kosovo,XK,Ferizaj,,2368,2368
Llapashticë e Epërme,42.8967,21.1395,Kosovo,XK,Podujevë,,2363,2363
Bajçinë,42.9509,21.1569,Kosovo,XK,Podujevë,,2358,2358
Radostë,42.3887,20.5371,Kosovo,XK,Rahovec,,2346,2346
Batlava,42.8358,21.2469,Kosovo,XK,Podujevë,,2334,2334
Kabash,42.3030,21.3533,Kosovo,XK,Viti,,2324,2324
Gornja Slatina,42.3599,21.2959,Kosovo,XK,Viti,,2317,2317
Baicë,42.5202,20.9148,Kosovo,XK,Lipjan,,2307,2307
Bellacërkë,42.3500,20.5833,Kosovo,XK,Rahovec,,2270,2270
Gllogovc,42.5872,20.8206,Kosovo,XK,Gllogovc,admin,369,369
