Maseru,-29.3100,27.4800,Lesotho,LS,Maseru,primary,330790,330790
Teyateyaneng,-29.1500,27.7333,Lesotho,LS,Berea,admin,75115,75115
Mafeteng,-29.8231,27.2375,Lesotho,LS,Mafeteng,admin,57059,57059
Leribe,-28.8734,28.0416,Lesotho,LS,Leribe,admin,47675,47675
Maputsoe,-28.8833,27.9000,Lesotho,LS,Leribe,,32117,32117
Mohale’s Hoek,-30.1590,27.4800,Lesotho,LS,Mohale’s Hoek,admin,24992,24992
Quthing,-30.4001,27.7002,Lesotho,LS,Quthing,admin,15000,15000
Butha-Buthe,-28.7833,28.2333,Lesotho,LS,Butha-Buthe,admin,10000,10000
Mokhotlong,-29.2885,29.0656,Lesotho,LS,Mokhotlong,admin,8809,8809
Thaba-Tseka,-29.5333,28.6000,Lesotho,LS,Thaba-Tseka,admin,5423,5423
Qacha’s Nek,-30.1153,28.6894,Lesotho,LS,Qacha’s Nek,admin,,
Tikoe,-29.3566,27.4623,Lesotho,LS,Maseru,,,
Tsiame,-29.3885,27.4583,Lesotho,LS,Maseru,,,
Botsabelo,-29.2667,27.5167,Lesotho,LS,Berea,,,
Hlotse Camp,-28.8829,28.0751,Lesotho,LS,Leribe,,,
Moliboeas,-28.9000,28.1000,Lesotho,LS,Leribe,,,
Kepi,-29.1565,27.7720,Lesotho,LS,Berea,,,
Foso,-29.2667,27.5667,Lesotho,LS,Berea,,,
Motloang,-29.3224,27.6500,Lesotho,LS,Maseru,,,
Molefis,-28.7667,28.2833,Lesotho,LS,Leribe,,,
Malealea,-29.8287,27.5996,Lesotho,LS,Mafeteng,,,
Tsikoane,-28.8938,27.9962,Lesotho,LS,Leribe,,,
Moliboeas,-28.9500,28.0500,Lesotho,LS,Leribe,,,
Khukuhune,-28.7167,28.4167,Lesotho,LS,Butha-Buthe,,,
Liphakoeng,-28.7279,28.3648,Lesotho,LS,Butha-Buthe,,,
Hlakametsas,-28.7123,28.4368,Lesotho,LS,Butha-Buthe,,,
Tsime,-28.7883,28.4161,Lesotho,LS,Butha-Buthe,,,
Roma,-29.4477,27.7222,Lesotho,LS,Maseru,,,
Patrick,-29.5261,27.7441,Lesotho,LS,Maseru,,,
Makhoathi,-29.3499,27.5998,Lesotho,LS,Maseru,,,
Peka,-28.8291,28.2130,Lesotho,LS,Leribe,,,
Selomas,-28.7755,28.3433,Lesotho,LS,Butha-Buthe,,,
Serutle,-28.7291,28.2994,Lesotho,LS,Butha-Buthe,,,
Rasekilas,-28.7500,28.3500,Lesotho,LS,Butha-Buthe,,,
Kala,-28.7167,28.3333,Lesotho,LS,Butha-Buthe,,,
Upper Qeme,-29.5090,27.5120,Lesotho,LS,Maseru,,,
Mazenod,-29.4190,27.5689,Lesotho,LS,Maseru,,,
Machekoaneng,-29.4353,27.5450,Lesotho,LS,Maseru,,,
Sekoala,-29.4333,27.4667,Lesotho,LS,Maseru,,,
Mantsebo,-29.4833,27.5167,Lesotho,LS,Maseru,,,
Tseka,-29.4123,27.5098,Lesotho,LS,Maseru,,,
Qiloane,-29.3512,27.6829,Lesotho,LS,Maseru,,,
Boqate,-29.3549,27.5885,Lesotho,LS,Maseru,,,
Makhalanyane,-29.4087,27.6174,Lesotho,LS,Maseru,,,
Thaba Bosigo,-29.3451,27.6713,Lesotho,LS,Maseru,,,
Mapoteng,-29.1081,27.9660,Lesotho,LS,Berea,,,
Hobsons,-29.1167,27.9667,Lesotho,LS,Berea,,,
Moletsanes,-29.1667,28.0500,Lesotho,LS,Berea,,,
Kueneng,-29.0747,28.0079,Lesotho,LS,Berea,,,
Seetsas,-28.9003,28.1752,Lesotho,LS,Leribe,,,
Joels Drift,-28.7000,28.2833,Lesotho,LS,Butha-Buthe,,,
Berea Hills,-29.2691,27.6103,Lesotho,LS,Berea,,,
Dilli Dilli,-30.5270,27.6702,Lesotho,LS,Quthing,,,
Mathokoane,-28.9725,28.0278,Lesotho,LS,Berea,,,
Cana,-29.1091,27.8351,Lesotho,LS,Berea,,,
Mantoetsi,-29.1500,27.9000,Lesotho,LS,Berea,,,
Phoofolo,-29.0623,27.8110,Lesotho,LS,Berea,,,
Mamathes,-29.1264,27.8336,Lesotho,LS,Berea,,,
Mokhathis,-29.1167,27.9500,Lesotho,LS,Berea,,,
Seutloali,-29.1685,27.9517,Lesotho,LS,Berea,,,
Corn Exchange,-28.9833,27.9833,Lesotho,LS,Berea,,,
Seshophe,-29.0333,27.9667,Lesotho,LS,Berea,,,
Koeneng,-29.0333,28.0000,Lesotho,LS,Berea,,,
Khotsi,-29.0611,27.9354,Lesotho,LS,Berea,,,
Jonathans,-28.8016,28.1066,Lesotho,LS,Leribe,,,
Khetisas,-28.9167,28.1667,Lesotho,LS,Leribe,,,
Old Mohales Hoek,-30.1073,27.4755,Lesotho,LS,Mohale’s Hoek,,,
Khitsane,-30.0921,27.4139,Lesotho,LS,Mohale’s Hoek,,,
Khabos,-28.8333,28.2333,Lesotho,LS,Leribe,,,
Brakfontein,-30.2418,27.4345,Lesotho,LS,Mohale’s Hoek,,,
Lower Qeme,-29.5324,27.4954,Lesotho,LS,Maseru,,,
Ratau,-29.3611,27.7346,Lesotho,LS,Maseru,,,
Theko,-29.4167,27.7667,Lesotho,LS,Maseru,,,
Tsehlo,-29.3167,27.7833,Lesotho,LS,Maseru,,,
Ntsi,-29.4002,27.7637,Lesotho,LS,Maseru,,,
Matela,-29.3750,27.7676,Lesotho,LS,Maseru,,,
Metolong,-29.3438,27.7834,Lesotho,LS,Maseru,,,
Khamolane,-29.3500,27.7333,Lesotho,LS,Maseru,,,
Morameng,-29.0800,27.7257,Lesotho,LS,Leribe,,,
Makhaketsa,-29.0018,27.7574,Lesotho,LS,Leribe,,,
Thokoa,-29.0297,27.7731,Lesotho,LS,Leribe,,,
Kolonyama,-29.0626,27.7411,Lesotho,LS,Leribe,,,
Hangers Drift,-29.2000,27.5667,Lesotho,LS,Berea,,,
Mohlafateng,-29.0333,27.8667,Lesotho,LS,Berea,,,
Tabola,-28.9619,27.8193,Lesotho,LS,Leribe,,,
Peka,-28.9681,27.7500,Lesotho,LS,Leribe,,,
Lekokoaneng,-29.1643,27.6900,Lesotho,LS,Berea,,,
Makhoas,-28.9639,28.1335,Lesotho,LS,Leribe,,,
Tau,-29.0167,28.1833,Lesotho,LS,Leribe,,,
Ramapepe,-28.9900,28.1491,Lesotho,LS,Leribe,,,
Lersuelas,-29.0333,28.1000,Lesotho,LS,Berea,,,
Mokema,-29.4667,27.6500,Lesotho,LS,Maseru,,,
Massabiella,-29.5307,27.5772,Lesotho,LS,Maseru,,,
Mphoto,-29.4454,27.5892,Lesotho,LS,Maseru,,,
Mofokas,-29.5060,27.5968,Lesotho,LS,Maseru,,,
Koro-Koro,-29.5000,27.6333,Lesotho,LS,Maseru,,,
Leutsoa,-29.5369,27.5163,Lesotho,LS,Maseru,,,
Toloane,-29.6445,27.4681,Lesotho,LS,Maseru,,,
Morija,-29.6258,27.5081,Lesotho,LS,Maseru,,,
Matsieng,-29.6172,27.5664,Lesotho,LS,Maseru,,,
