Saint-Denis,-20.8789,55.4481,Reunion,RE,,primary,190047,137195
Le Port,-20.9375,55.2942,Reunion,RE,,,,
La Petite Pointe,-20.9535,55.3041,Reunion,RE,,,,
Le Cœur Saignant,-20.9484,55.3058,Reunion,RE,,,,
Le Verger,-20.9476,55.3167,Reunion,RE,,,,
Le Champ Borne,-20.9435,55.6763,Reunion,RE,,,,
Commune Bègue,-20.9531,55.6283,Reunion,RE,,,,
Maison Payet,-20.9667,55.6333,Reunion,RE,,,,
Sarabé,-20.9778,55.6129,Reunion,RE,,,,
Menciol,-20.9618,55.6271,Reunion,RE,,,,
Le Colosse,-20.9359,55.6724,Reunion,RE,,,,
Bras Mousseline,-20.9704,55.6079,Reunion,RE,,,,
Les Yuccas,-20.9458,55.6812,Reunion,RE,,,,
Bras des Chevrettes,-20.9670,55.6246,Reunion,RE,,,,
Bois Rouge,-20.9145,55.6377,Reunion,RE,,,,
Saint-André,-20.9633,55.6503,Reunion,RE,,,,
L’Étang,-20.9294,55.6556,Reunion,RE,,,,
Ravine Creuse,-20.9659,55.6657,Reunion,RE,,,,
Grand Canal,-20.9526,55.6865,Reunion,RE,,,,
L’Hermitage,-20.9701,55.6026,Reunion,RE,,,,
Le Désert,-20.9659,55.6331,Reunion,RE,,,,
Le Bocage New York,-20.9541,55.6419,Reunion,RE,,,,
Patelin,-20.9715,55.6764,Reunion,RE,,,,
Mon Repos,-20.9554,55.6233,Reunion,RE,,,,
Deux Rives,-20.9534,55.6181,Reunion,RE,,,,
La Rue Marchande,-20.9502,55.6231,Reunion,RE,,,,
Moufia,-20.9134,55.4838,Reunion,RE,,,,
Champ Fleuri,-20.8897,55.4678,Reunion,RE,,,,
Îlet à Guillaume,-20.9494,55.4115,Reunion,RE,,,,
La Source,-20.8926,55.4474,Reunion,RE,,,,
Saint-Bernard,-20.9104,55.4009,Reunion,RE,,,,
Domenjod,-20.9128,55.5061,Reunion,RE,,,,
Sainte-Clotilde,-20.9043,55.4783,Reunion,RE,,,,
Le Golf,-20.8777,55.4222,Reunion,RE,,,,
La Vigie,-20.8860,55.4250,Reunion,RE,,,,
Belle Vue,-20.9379,55.4877,Reunion,RE,,,,
Le Butor,-20.8874,55.4707,Reunion,RE,,,,
La Convalescence,-20.9235,55.4518,Reunion,RE,,,,
Canal du Brûlé,-20.9130,55.4400,Reunion,RE,,,,
Saint-François,-20.9170,55.4589,Reunion,RE,,,,
Gillot,-20.9038,55.5077,Reunion,RE,,,,
Bois de Nèfles,-20.9169,55.4749,Reunion,RE,,,,
La Bretagne,-20.9201,55.4949,Reunion,RE,,,,
Les Brises,-20.8826,55.4257,Reunion,RE,,,,
Montgaillard,-20.9017,55.4669,Reunion,RE,,,,
Les Camélias,-20.8948,55.4629,Reunion,RE,,,,
Le Brûlé,-20.9220,55.4361,Reunion,RE,,,,
Les Bambous,-20.9029,55.4013,Reunion,RE,,,,
La Montagne,-20.8888,55.4227,Reunion,RE,,,,
Le Chaudron,-20.8919,55.4953,Reunion,RE,,,,
Ravine Laverdure,-20.9298,55.4504,Reunion,RE,,,,
Commune Prima,-20.8996,55.5010,Reunion,RE,,,,
Montauban,-20.9412,55.4945,Reunion,RE,,,,
Le Quinzième,-20.9176,55.4050,Reunion,RE,,,,
Moulin Cader,-20.8842,55.4087,Reunion,RE,,,,
La Grande Chaloupe,-20.8977,55.3752,Reunion,RE,,,,
Petite Île,-20.8802,55.4416,Reunion,RE,,,,
Ruisseau Blanc,-20.8957,55.4112,Reunion,RE,,,,
La Colline,-20.8952,55.4398,Reunion,RE,,,,
Montgaillard les Hauts,-20.9082,55.4668,Reunion,RE,,,,
Macassis,-20.9364,55.4468,Reunion,RE,,,,
La Trinité,-20.8955,55.4695,Reunion,RE,,,,
Bellepierre,-20.9028,55.4452,Reunion,RE,,,,
Les Affouches,-20.9198,55.3981,Reunion,RE,,,,
La Providence,-20.8945,55.4574,Reunion,RE,,,,
Îlet Flamand,-20.9833,55.4667,Reunion,RE,,,,
La Forêt Dugain,-20.9769,55.5862,Reunion,RE,,,,
Le Château,-20.9645,55.6126,Reunion,RE,,,,
Îlet Quinquina,-20.9299,55.5055,Reunion,RE,,,,
Le Bocage,-20.9495,55.6406,Reunion,RE,,,,
Cambuston,-20.9334,55.6476,Reunion,RE,,,,
Bérive les Bas,-21.3172,55.5284,Reunion,RE,,,,
Bassin Bœuf,-21.3422,55.4867,Reunion,RE,,,,
La Balance,-21.3263,55.4456,Reunion,RE,,,,
La Cafrine,-21.3510,55.5113,Reunion,RE,,,,
Pierrefonds,-21.3013,55.4297,Reunion,RE,,,,
Frédeline,-21.3086,55.4698,Reunion,RE,,,,
Mon Caprice,-21.3037,55.4978,Reunion,RE,,,,
La Ligne des Bambous,-21.2995,55.4905,Reunion,RE,,,,
Ravine des Cafres-les Bas,-21.3499,55.5083,Reunion,RE,,,,
Basse Terre les Bas,-21.3272,55.4785,Reunion,RE,,,,
Terre Rouge,-21.3447,55.5040,Reunion,RE,,,,
La Ravine Blanche,-21.3371,55.4605,Reunion,RE,,,,
Mahavel,-21.2758,55.4691,Reunion,RE,,,,
Casabona,-21.3347,55.4671,Reunion,RE,,,,
La Ligne Paradis,-21.3130,55.4737,Reunion,RE,,,,
Grands Bois les Hauts,-21.3569,55.5315,Reunion,RE,,,,
L’Asile,-21.3298,55.4900,Reunion,RE,,,,
Terre Sainte,-21.3483,55.4852,Reunion,RE,,,,
La Vallée,-21.3033,55.4585,Reunion,RE,,,,
Bassin Plat,-21.3264,55.4960,Reunion,RE,,,,
Basse Terre les Hauts,-21.3200,55.4793,Reunion,RE,,,,
Le Syndicat,-21.3133,55.4344,Reunion,RE,,,,
Bois Noirs,-21.2895,55.4622,Reunion,RE,,,,
Bois d’Olives,-21.2983,55.4531,Reunion,RE,,,,
Les Casernes,-21.3302,55.4819,Reunion,RE,,,,
La Ravine des Cafres les Hauts,-21.3373,55.5187,Reunion,RE,,,,
La Saline,-21.3239,55.4517,Reunion,RE,,,,
La Ravine des Cabris,-21.2861,55.4701,Reunion,RE,,,,
Mont Vert les Bas,-21.3325,55.5303,Reunion,RE,,,,
