Kigali,-1.9536,30.0606,Rwanda,RW,Kigali,primary,1156663,1156663
Nyanza,-2.3496,29.7400,Rwanda,RW,Southern Province,admin,225209,225209
Gisenyi,-1.6928,29.2500,Rwanda,RW,Western Province,,136830,136830
Gitarama,-2.0696,29.7600,Rwanda,RW,Southern Province,,87613,87613
Ruhengeri,-1.4944,29.6417,Rwanda,RW,Northern Province,,59333,59333
Butare,-2.6000,29.7500,Rwanda,RW,Southern Province,,50220,50220
Muhanga,-2.0783,29.7581,Rwanda,RW,Southern Province,,49038,49038
Kabuga,-1.9765,30.2247,Rwanda,RW,Kigali,,40202,40202
Byumba,-1.5794,30.0694,Rwanda,RW,Northern Province,admin,34544,34544
Cyangugu,-2.4833,28.8967,Rwanda,RW,Western Province,,27416,27416
Rwamagana,-1.9525,30.4378,Rwanda,RW,Eastern Province,admin,18009,18009
Kibuye,-2.0594,29.3481,Rwanda,RW,Western Province,admin,12325,12325
