Apia,-13.8333,-171.8333,Samoa,WS,Tuamasaga,primary,37708,37708
Afega,-13.7973,-171.8531,Samoa,WS,Tuamasaga,admin,,
Leulumoega,-13.8230,-171.9613,Samoa,WS,A‘ana,admin,,
Mulifanua,-13.8318,-172.0360,Samoa,WS,Aiga-i-le-Tai,admin,,
Lufilufi,-13.8745,-171.5986,Samoa,WS,Atua,admin,,
Safotulafai,-13.6715,-172.1777,Samoa,WS,Fa‘asaleleaga,admin,,
Samamea,-13.9338,-171.5312,Samoa,WS,Va‘a-o-Fonoti,admin,,
Satupa‘itea,-13.7659,-172.3269,Samoa,WS,Satupa‘itea,admin,,
Asau,-13.5196,-172.6378,Samoa,WS,Vaisigano,admin,,
Safotu,-13.4513,-172.4018,Samoa,WS,Gagaifomauga,admin,,
Vailoa,-13.7555,-172.3070,Samoa,WS,Palauli,admin,,
Saleaula,-13.4489,-172.3352,Samoa,WS,Gaga‘emauga,admin,,
Safune,-13.8050,-171.8127,Samoa,WS,,,,
Ululoloa,-13.8568,-171.8105,Samoa,WS,,,,
Vaitele,-13.8200,-171.7800,Samoa,WS,,,,
Tapatapao,-13.8760,-171.8308,Samoa,WS,,,,
Tanumapua,-13.8627,-171.8205,Samoa,WS,,,,
Toamua,-13.8078,-171.8121,Samoa,WS,,,,
Petesa-fou,-13.8332,-171.8183,Samoa,WS,,,,
Vaitele-uta,-13.8319,-171.8102,Samoa,WS,,,,
Vaiusu,-13.8268,-171.7933,Samoa,WS,,,,
Saina,-13.8170,-171.8066,Samoa,WS,,,,
Siusega,-13.8443,-171.8140,Samoa,WS,,,,
Leaupuni,-13.8840,-171.8317,Samoa,WS,,,,
Faleauniu,-13.8482,-171.8222,Samoa,WS,,,,
Vaigaga,-13.8237,-171.7948,Samoa,WS,,,,
Leauva‘a,-13.7977,-171.8735,Samoa,WS,,,,
Tafa’igata,-13.8509,-171.8300,Samoa,WS,,,,
Se’ese’e,-13.8547,-171.8071,Samoa,WS,,,,
Talimatau,-13.8425,-171.7962,Samoa,WS,,,,
Tuana‘i,-13.7996,-171.8616,Samoa,WS,,,,
Pesega,-13.8374,-171.7841,Samoa,WS,,,,
Vaitoloa,-13.8334,-171.7891,Samoa,WS,,,,
Tulaele,-13.8378,-171.7901,Samoa,WS,,,,
Lepea,-13.8358,-171.7900,Samoa,WS,,,,
Vailoa,-13.8312,-171.7913,Samoa,WS,,,,
Falemauga,-13.8810,-171.8403,Samoa,WS,,,,
Tua‘efu,-13.8572,-171.7990,Samoa,WS,,,,
Papase’ea,-13.8621,-171.8063,Samoa,WS,,,,
Lotopa,-13.8500,-171.7833,Samoa,WS,,,,
Moamoa,-13.8666,-171.7854,Samoa,WS,,,,
Alafua,-13.8571,-171.7861,Samoa,WS,,,,
Taumuafa,-13.8333,-171.7833,Samoa,WS,,,,
Vaimoso,-13.8365,-171.7771,Samoa,WS,,,,
Sinamoga,-13.8508,-171.7792,Samoa,WS,,,,
Fasafasa,-13.9153,-171.8090,Samoa,WS,,,,
Alamagoto,-13.8464,-171.7759,Samoa,WS,,,,
Faleata,-13.8167,-171.7833,Samoa,WS,,,,
Mulinu’u,-13.8175,-171.7779,Samoa,WS,,,,
Puipa’a,-13.8032,-171.8185,Samoa,WS,,,,
Vaifoa,-13.7984,-171.8421,Samoa,WS,,,,
Malie,-13.8004,-171.8469,Samoa,WS,,,,
Savalalo,-13.8301,-171.7725,Samoa,WS,,,,
Matafele,-13.8296,-171.7680,Samoa,WS,,,,
Sogi,-13.8284,-171.7737,Samoa,WS,,,,
Tiapapata,-13.8893,-171.7716,Samoa,WS,,,,
Nafanua,-13.8560,-171.7631,Samoa,WS,,,,
Lalovaea,-13.8399,-171.7666,Samoa,WS,,,,
Afiamalu,-13.9105,-171.7833,Samoa,WS,,,,
Magiagi,-13.8512,-171.7492,Samoa,WS,,,,
Vaivase-uta,-13.8564,-171.7449,Samoa,WS,,,,
Vaoala,-13.8741,-171.7634,Samoa,WS,,,,
Vaipuna,-13.8312,-171.7537,Samoa,WS,,,,
Matafagatele,-13.8391,-171.7438,Samoa,WS,,,,
Vaiala,-13.8288,-171.7540,Samoa,WS,,,,
Lanafala,-13.9000,-171.7500,Samoa,WS,,,,
Moto‘otua,-13.8456,-171.7629,Samoa,WS,,,,
Moata‘a,-13.8362,-171.7439,Samoa,WS,,,,
Leaoa,-13.8972,-171.7756,Samoa,WS,,,,
Tanugamanono,-13.8510,-171.7592,Samoa,WS,,,,
Letava,-13.8781,-171.7657,Samoa,WS,,,,
Faatoia,-13.8418,-171.7531,Samoa,WS,,,,
Leufisa,-13.8470,-171.7641,Samoa,WS,,,,
Matāutu,-13.8274,-171.7567,Samoa,WS,,,,
Malololelei,-13.9051,-171.7800,Samoa,WS,,,,
Ahners,-13.8333,-171.7500,Samoa,WS,,,,
Papaloloa,-13.8568,-171.7546,Samoa,WS,,,,
Leone,-13.8352,-171.7577,Samoa,WS,,,,
Avele,-13.8694,-171.7626,Samoa,WS,,,,
Vailima,-13.8642,-171.7613,Samoa,WS,,,,
Olosega,-13.8418,-171.8536,Samoa,WS,,,,
Vaivase,-13.8452,-171.7467,Samoa,WS,,,,
A’ele,-13.8252,-171.8270,Samoa,WS,,,,
Papaoga,-13.9232,-171.8026,Samoa,WS,,,,
Levi,-13.7977,-171.8828,Samoa,WS,,,,
Poutoga,-13.8508,-171.8673,Samoa,WS,,,,
Tiavi,-13.9253,-171.7815,Samoa,WS,,,,
Fagali‘i,-13.8431,-171.7369,Samoa,WS,,,,
Letogo,-13.8525,-171.7217,Samoa,WS,,,,
Laulii,-13.8500,-171.6833,Samoa,WS,,,,
Suga,-13.8491,-171.7220,Samoa,WS,,,,
Maalauli,-13.8425,-171.7291,Samoa,WS,,,,
Lara Lafa,-13.8500,-171.7333,Samoa,WS,,,,
Vailele,-13.8457,-171.7232,Samoa,WS,,,,
Nofoali‘i,-13.8217,-171.9587,Samoa,WS,,,,
Vaiālua,-13.8185,-171.9556,Samoa,WS,,,,
Faleu,-13.8589,-172.1062,Samoa,WS,,,,
Fuailolo‘o,-13.8447,-172.0459,Samoa,WS,,,,
Apolimatuai,-13.8202,-172.1510,Samoa,WS,,,,
Pagai,-13.8474,-172.1037,Samoa,WS,,,,
