Mogadishu,2.0408,45.3425,Somalia,SO,Banaadir,primary,2120000,2120000
Jamaame,0.0722,42.7506,Somalia,SO,Jubbada Hoose,,185270,128577
Kismaayo,-0.3603,42.5489,Somalia,SO,Jubbada Hoose,admin,166667,166667
Baidoa,3.1167,43.6500,Somalia,SO,Bay,admin,129839,127821
Jawhar,2.7833,45.5000,Somalia,SO,Shabeellaha Dhexe,admin,111308,62000
Beledweyne,4.7360,45.2040,Somalia,SO,Hiiraan,admin,62945,55410
Gaalkacyo,6.7697,47.4308,Somalia,SO,Mudug,admin,61200,53501
Boosaaso,11.2800,49.1800,Somalia,SO,Bari,admin,46969,46969
Garbahaarrey,3.3500,42.2667,Somalia,SO,Gedo,admin,43000,43000
Luuq,3.8005,42.5500,Somalia,SO,Gedo,,33820,33820
Baraawe,1.1133,44.0303,Somalia,SO,Shabeellaha Hoose,,32800,32800
Buurhakaba,2.7837,44.0833,Somalia,SO,Bay,minor,31267,27792
Eyl,7.9667,49.8500,Somalia,SO,Nugaal,,21700,21700
Bandarbeyla,9.4833,50.8167,Somalia,SO,Bari,,13753,13753
Buur Gaabo,-1.2192,41.8372,Somalia,SO,Jubbada Hoose,,3096,3096
Garoowe,8.4000,48.4833,Somalia,SO,Nugaal,admin,2568,2568
Marka,1.7156,44.7703,Somalia,SO,Shabeellaha Hoose,admin,1958,1958
Xuddur,4.1200,43.8878,Somalia,SO,Bakool,admin,1639,1639
Buâ€™aale,1.0833,42.5833,Somalia,SO,Jubbada Dhexe,admin,1490,1490
Dhuusamarreeb,5.5375,46.3875,Somalia,SO,Galguduud,admin,447,447
Boorama,9.9361,43.1828,Somalia,SO,Awdal,admin,,
Hargeysa,9.5600,44.0650,Somalia,SO,Woqooyi Galbeed,admin,,
Burco,9.5221,45.5336,Somalia,SO,Togdheer,admin,,
Laascaanood,8.4774,47.3597,Somalia,SO,Sool,admin,,
Ceerigaabo,10.6162,47.3679,Somalia,SO,Sanaag,admin,,
Afgooye,2.1381,45.1212,Somalia,SO,Shabeellaha Hoose,minor,,
Qoryooley,1.7878,44.5300,Somalia,SO,Shabeellaha Hoose,minor,,
Lughaye,10.6857,43.9440,Somalia,SO,Awdal,minor,,
Laasqoray,11.1595,48.1967,Somalia,SO,Sanaag,minor,,
Hobyo,5.3505,48.5268,Somalia,SO,Mudug,minor,,
