Paramaribo,5.8667,-55.1667,Suriname,SR,Paramaribo,primary,223757,223757
Cottica,3.8547,-54.2289,Suriname,SR,Sipaliwini,,29210,20000
Nieuw Nickerie,5.9261,-56.9731,Suriname,SR,Nickerie,admin,12818,12818
Brokopondo,5.0404,-55.0200,Suriname,SR,Brokopondo,admin,8340,4000
Moengo,5.6167,-54.4000,Suriname,SR,Marowijne,,8252,8252
Tamanredjo,5.7667,-55.0000,Suriname,SR,Commewijne,,6601,6601
Domburg,5.7000,-55.0833,Suriname,SR,Wanica,,5500,5500
Albina,5.5000,-54.0500,Suriname,SR,Marowijne,admin,5247,5247
Nieuw Amsterdam,5.9100,-55.0700,Suriname,SR,Commewijne,admin,4935,4935
Brownsweg,5.0200,-55.1700,Suriname,SR,Brokopondo,,4582,2696
Groningen,5.7970,-55.4810,Suriname,SR,Saramacca,admin,3216,3216
Wageningen,5.7600,-56.6653,Suriname,SR,Nickerie,,2937,2937
Onverwacht,5.6000,-55.2000,Suriname,SR,Para,admin,2105,2105
Totness,5.8904,-56.3200,Suriname,SR,Coronie,admin,1685,1251
Bigiston,5.4122,-54.1244,Suriname,SR,Marowijne,,361,361
Kwakoegron,5.2439,-55.3364,Suriname,SR,Brokopondo,,263,263
Landsboerderij,5.8167,-55.2167,Suriname,SR,Paramaribo,,,
Lelydorp,5.7000,-55.2333,Suriname,SR,Wanica,admin,,
Clevia,5.8618,-55.1158,Suriname,SR,Commewijne,,,
Magenta,5.7805,-55.2497,Suriname,SR,Wanica,,,
Boma,5.7560,-55.2809,Suriname,SR,Wanica,,,
Tawajari,5.7615,-55.3246,Suriname,SR,Saramacca,,,
Koewarasan,5.7699,-55.2938,Suriname,SR,Wanica,,,
Dorpsgemeente,5.7753,-55.3117,Suriname,SR,Wanica,,,
Vredenburg,5.7232,-55.1548,Suriname,SR,Wanica,,,
Belwarde,5.8483,-55.0873,Suriname,SR,Commewijne,,,
Dordrecht,5.8321,-55.0863,Suriname,SR,Commewijne,,,
Santigron,5.6772,-55.3403,Suriname,SR,Wanica,,,
Alkmaar,5.8500,-55.0333,Suriname,SR,Commewijne,,,
Paradijs,5.9167,-56.9333,Suriname,SR,Nickerie,,,
Powakka,5.4492,-55.0789,Suriname,SR,Para,,,
Friendship,5.8856,-56.3314,Suriname,SR,Coronie,,,
Ricanau Moffo,5.6778,-54.4239,Suriname,SR,Marowijne,,,
Matta,5.4525,-55.3228,Suriname,SR,Para,,,
Aurora,4.3833,-55.4000,Suriname,SR,Sipaliwini,,,
Pinatjarimi,5.7936,-54.4111,Suriname,SR,Marowijne,,,
Lantiwei,5.7900,-54.4122,Suriname,SR,Marowijne,,,
Tamarin,5.7719,-54.3844,Suriname,SR,Marowijne,,,
Pikien Santi,5.7853,-54.3717,Suriname,SR,Marowijne,,,
Mooitakie,4.1272,-54.6506,Suriname,SR,Sipaliwini,,,
Warnakomoponafaja,4.6833,-55.5667,Suriname,SR,Sipaliwini,,,
Calcutta,5.8500,-55.6833,Suriname,SR,Saramacca,,,
Kalebaskr.,5.6745,-55.8908,Suriname,SR,Saramacca,,,
Wasjabo,5.2167,-57.1833,Suriname,SR,Sipaliwini,,,
Appera,5.2000,-57.1667,Suriname,SR,Sipaliwini,,,
Gansee,4.8333,-55.1000,Suriname,SR,Brokopondo,,,
Leonsberg,5.8659,-55.1062,Suriname,SR,Paramaribo,,,
Boxel,5.7167,-55.1000,Suriname,SR,Commewijne,,,
Suzannasdaal,5.8667,-55.0833,Suriname,SR,Commewijne,,,
Mariënburg,5.8743,-55.0475,Suriname,SR,Commewijne,,,
Leliëndaal,5.8667,-55.0333,Suriname,SR,Commewijne,,,
Katwijk,5.8529,-55.0001,Suriname,SR,Commewijne,,,
Hecht en Sterk,5.8659,-54.9588,Suriname,SR,Commewijne,,,
Now Trésor,5.8603,-55.0057,Suriname,SR,Commewijne,,,
Spieringshoek,5.8596,-54.9728,Suriname,SR,Commewijne,,,
Zorgvliet,5.8646,-55.0348,Suriname,SR,Commewijne,,,
Mon Souci,5.8733,-54.9690,Suriname,SR,Commewijne,,,
Kronenburg,5.8628,-55.0086,Suriname,SR,Commewijne,,,
KL Poika,5.6814,-55.3426,Suriname,SR,Wanica,,,
Dirkshoop,5.7833,-55.4833,Suriname,SR,Saramacca,,,
Sidodadi,5.7945,-55.4957,Suriname,SR,Saramacca,,,
Tamba-Redjo,5.8380,-55.5310,Suriname,SR,Saramacca,,,
Haarlem,5.6475,-55.3433,Suriname,SR,Para,,,
Stoepenveer,5.8333,-55.4667,Suriname,SR,Saramacca,,,
Geertruidenberg,5.8833,-55.0500,Suriname,SR,Commewijne,,,
Kabelpont,5.8333,-55.4500,Suriname,SR,Saramacca,,,
Broederschap,5.8607,-55.5488,Suriname,SR,Saramacca,,,
Dampoentoeng,5.8167,-55.5000,Suriname,SR,Saramacca,,,
Waterloo,5.9136,-56.9522,Suriname,SR,Nickerie,,,
Hampton Court,5.9000,-56.9167,Suriname,SR,Nickerie,,,
Glasgow,5.9167,-56.9167,Suriname,SR,Nickerie,,,
Jagtlust,5.8077,-55.1104,Suriname,SR,Commewijne,,,
Tulpenburg,5.5667,-55.0500,Suriname,SR,Commewijne,,,
Wiesawinie,5.4338,-55.0452,Suriname,SR,Para,,,
Carolina,5.4000,-55.0667,Suriname,SR,Para,,,
Carolina,5.4416,-55.0054,Suriname,SR,Para,,,
Waterland,5.6667,-55.0500,Suriname,SR,Para,,,
De Drie Gebroeders,5.6000,-55.0667,Suriname,SR,Commewijne,,,
Watervliet,5.5126,-55.0543,Suriname,SR,Para,,,
Johanna-Margaretha,5.8865,-55.0396,Suriname,SR,Commewijne,,,
La Simplicité,5.5287,-55.0559,Suriname,SR,Para,,,
Joden Savanna,5.4203,-54.9861,Suriname,SR,Para,,,
Smalkalden,5.6110,-55.0971,Suriname,SR,Para,,,
Esterslust,5.5162,-55.0304,Suriname,SR,Commewijne,,,
Onoribo,5.5978,-55.1419,Suriname,SR,Para,,,
GR Chatillon,5.6190,-55.0730,Suriname,SR,Commewijne,,,
Bosland,5.0875,-54.9726,Suriname,SR,Brokopondo,,,
Balin,5.0245,-54.9923,Suriname,SR,Brokopondo,,,
Brokooondo,5.0551,-54.9812,Suriname,SR,Brokopondo,,,
Afobaka,4.9938,-54.9985,Suriname,SR,Brokopondo,,,
Abanna Kondre,5.1333,-54.9833,Suriname,SR,Brokopondo,,,
Paranam,5.6072,-55.0901,Suriname,SR,Para,,,
Berendslust,5.5923,-55.0432,Suriname,SR,Commewijne,,,
KL Chatillon,5.6507,-55.0514,Suriname,SR,Commewijne,,,
Slootwijk,5.8349,-54.8732,Suriname,SR,Commewijne,,,
Potribo,5.7330,-54.7571,Suriname,SR,Commewijne,,,
Bamboesi,5.5254,-54.0361,Suriname,SR,Marowijne,,,
Papatamkondre,5.4822,-54.0746,Suriname,SR,Marowijne,,,
Akroikondre,5.4603,-54.0941,Suriname,SR,Marowijne,,,
Tapahoekoe,5.5333,-54.0333,Suriname,SR,Marowijne,,,
Onikaikondre,5.4500,-54.1000,Suriname,SR,Marowijne,,,
